Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Cara Black [ZIM],0,6,0.0%,4,2,2,50.0%,2001,2004,0,,,,,,,,,,
6,Iva Majoli [CRO],3,3,50.0%,2,1,1,50.0%,1996,2004,0,,,,,,,,,,
6,Tamarine Tanasugarn [THA],3,3,50.0%,2,1,1,50.0%,1995,2003,1,0.63,0.0%,2.1%,63.8%,46.7%,47.1%,46.8%,33.3%,37.5%,100.0%
6,Meghann Shaughnessy [USA],1,5,16.7%,1,0,1,0.0%,1998,2003,0,,,,,,,,,,
6,Jelena Dokic [AUS],1,5,16.7%,0,0,0,-,1999,2003,0,,,,,,,,,,
6,Barbara Schett [AUT],3,3,50.0%,3,2,1,66.7%,1993,2003,0,,,,,,,,,,
6,Silvia Farina Elia [ITA],3,3,50.0%,1,0,1,0.0%,1992,2003,0,,,,,,,,,,
6,Ai Sugiyama [JPN],3,3,50.0%,2,1,1,50.0%,1994,2003,0,,,,,,,,,,
6,Anca Barna [GER],2,4,33.3%,1,0,1,0.0%,1993,2002,0,,,,,,,,,,
6,Sylvia Plischke [AUT],4,2,66.7%,1,0,1,0.0%,1998,2001,0,,,,,,,,,,
6,Virginia Ruano Pascual [ESP],2,4,33.3%,0,0,0,-,1996,2000,0,,,,,,,,,,
6,Maria Vento Kabchi [VEN],3,3,50.0%,0,0,0,-,1994,2000,0,,,,,,,,,,
5,Kristina Brandi [PUR],4,1,80.0%,1,1,0,100.0%,1997,2004,0,,,,,,,,,,
5,Tatiana Panova [RUS],3,2,60.0%,1,1,0,100.0%,1995,2004,0,,,,,,,,,,
5,Anna Smashnova [ISR],2,3,40.0%,1,0,1,0.0%,1995,2004,0,,,,,,,,,,
