Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,48,28,20,58.3%,62-42,59.6%,518-422,55.1%,3-3,50.0%,48,65.8%,45.4%,2.1%,6.8%,61.6%,64.1%,46.8%,57.5%,48.0%,52.6%,1.13
Clay,1,0,1,0.0%,0-2,0.0%,8-13,38.1%,0-1,0.0%,0,,,,,,,,,,,
Grass,2,1,1,50.0%,2-3,40.0%,21-22,48.8%,0-0,-,2,61.9%,36.4%,2.2%,6.6%,63.2%,57.0%,54.0%,55.9%,45.3%,50.5%,1.03
Finals,1,0,1,0.0%,0-2,0.0%,8-13,38.1%,0-0,-,1,45.5%,30.0%,0.0%,5.8%,58.0%,52.5%,44.8%,49.3%,40.3%,44.7%,0.79
Semi-finals,5,1,4,20.0%,3-9,25.0%,47-63,42.7%,1-1,50.0%,5,50.0%,37.0%,0.3%,5.8%,57.6%,58.5%,41.5%,51.3%,44.4%,47.6%,0.91
Quarter-finals,9,5,4,55.6%,13-8,61.9%,110-86,56.1%,0-1,0.0%,9,75.7%,46.1%,2.2%,7.1%,62.9%,67.0%,52.4%,61.6%,48.6%,54.8%,1.26
vs Righties,30,14,16,46.7%,32-33,49.2%,307-291,51.3%,2-3,40.0%,30,63.1%,40.0%,1.9%,7.1%,61.6%,62.0%,45.5%,55.7%,46.0%,50.7%,1.04
vs Lefties,2,1,1,50.0%,2-2,50.0%,20-20,50.0%,0-1,0.0%,1,77.8%,50.0%,1.7%,5.2%,56.9%,75.8%,44.0%,62.1%,50.0%,55.7%,1.32
