Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,8,4,4,50.0%,9-9,50.0%,85-84,50.3%,1-0,100.0%,8,64.1%,38.0%,2.1%,5.6%,62.1%,61.6%,44.8%,55.2%,44.3%,50.0%,0.99
Grass,7,2,5,28.6%,5-11,31.3%,58-81,41.7%,0-2,0.0%,7,60.3%,24.3%,1.4%,4.1%,62.6%,58.1%,45.9%,53.5%,38.6%,46.2%,0.83
Grand Slams,5,2,3,40.0%,5-6,45.5%,43-50,46.2%,0-1,0.0%,5,66.7%,27.1%,2.3%,5.0%,57.5%,64.7%,44.5%,56.1%,40.2%,48.2%,0.92
Premiers,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,25.0%,14.3%,1.9%,3.8%,71.2%,45.9%,20.0%,38.5%,33.3%,36.2%,0.54
Internationals,6,2,4,33.3%,5-10,33.3%,66-81,44.9%,1-1,50.0%,6,62.5%,27.4%,1.5%,5.0%,65.1%,58.2%,49.2%,55.0%,39.7%,47.6%,0.88
Quarter-finals,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,50.0%,25.0%,4.0%,12.0%,68.0%,47.1%,37.5%,44.0%,39.3%,41.5%,0.70
vs Righties,14,6,8,42.9%,14-18,43.8%,135-152,47.0%,1-1,50.0%,14,61.8%,33.1%,1.9%,5.2%,61.0%,60.6%,44.6%,54.4%,42.1%,48.4%,0.92
vs Lefties,1,0,1,0.0%,0-2,0.0%,8-13,38.1%,0-1,0.0%,1,70.0%,10.0%,0.0%,2.2%,76.4%,54.4%,57.1%,55.1%,35.1%,45.8%,0.78
