Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
02-Mar-2026,W50 Helsinki,Hard,R16,274,221,Julia Avdeeva [RUS] d. Miyazaki,6-0 6-4,0.58,0.0%,12.5%,50.0%,54.2%,37.5%,4/9,1:11
02-Mar-2026,W50 Helsinki,Hard,R32,274,469,Miyazaki d. Lisa Zaar [SWE],6-3 6-3,1.35,1.7%,6.7%,58.3%,71.4%,48.0%,5/7,1:34
23-Feb-2026,W75 Trnava,Hard,R16,273,213,Laura Samson [CZE] d. Miyazaki,2-6 6-2 6-3,0.84,2.3%,2.3%,74.4%,59.4%,45.5%,6/10,2:09
23-Feb-2026,W75 Trnava,Hard,R32,273,,Miyazaki d. Kali Supova [SVK],6-2 6-3,1.66,1.7%,6.7%,63.3%,73.7%,50.0%,4/6,1:24
01-Dec-2025,Angers 125,Hard,R32,245,433,(LL) Amandine Monnot [FRA] d. (Q) Miyazaki,6-2 6-3,0.51,0.0%,8.0%,66.0%,51.5%,47.1%,2/6,1:04
24-Nov-2025,W75 Trnava,Hard,R16,249,325,Lucie Havlickova [CZE] d. Miyazaki,5-7 7-5 6-2,0.90,1.0%,9.1%,48.5%,52.1%,52.9%,9/16,2:38
24-Nov-2025,W75 Trnava,Hard,R32,249,201,Miyazaki d. Lina Gjorcheska [MKD],6-3 6-3,1.18,0.0%,8.0%,64.0%,70.8%,40.7%,8/9,1:30
17-Nov-2025,W50 Trnava,Hard,SF,258,438,Elizara Yaneva [BUL] d. Miyazaki,7-5 6-0,0.67,1.7%,10.2%,62.7%,45.9%,18.2%,4/11,1:10
17-Nov-2025,W50 Trnava,Hard,QF,258,141,Miyazaki d. Tamara Korpatsch [GER],7-5 6-4,1.17,2.1%,8.2%,58.8%,66.7%,45.0%,11/14,2:10
17-Nov-2025,W50 Trnava,Hard,R16,258,,Miyazaki d. Adela Polakovicova [SVK],6-2 6-1,1.59,0.0%,2.2%,50.0%,69.6%,56.5%,1/3,1:25
17-Nov-2025,W50 Trnava,Hard,R32,258,,Miyazaki d. Laura Masarykova [SVK],6-0 6-3,1.81,0.0%,2.9%,68.6%,62.5%,63.6%,0/2,1:01
27-Oct-2025,W75 Glasgow,Hard,R32,254,305,Kajsa Rinaldo Persson [SWE] d. Miyazaki,4-1 RET,0.32,0.0%,12.5%,62.5%,40.0%,33.3%,0/2,0:23
13-Oct-2025,W50 Cherbourg-en-Cotentin,Hard,SF,296,367,Tiphanie Fiquet [FRA] d. Miyazaki,7-5 0-6 7-6(3),1.10,0.0%,5.8%,53.8%,66.1%,54.2%,5/9,2:31
13-Oct-2025,W50 Cherbourg-en-Cotentin,Hard,QF,296,495,Miyazaki d. Diana Martynov [FRA],6-1 6-2,1.79,2.7%,8.1%,48.6%,72.2%,63.2%,0/1,0:59
13-Oct-2025,W50 Cherbourg-en-Cotentin,Hard,R16,296,1026,Miyazaki d. Lucie Nguyen Tan [FRA],6-1 7-6(10),1.47,3.3%,3.3%,51.7%,80.6%,55.2%,2/4,1:26
13-Oct-2025,W50 Cherbourg-en-Cotentin,Hard,R32,296,616,Miyazaki d. Amelie Van Impe [BEL],7-6(2) 6-2,1.39,4.9%,9.8%,59.0%,83.3%,44.0%,1/3,1:34
29-Sep-2025,W75 Bratislava,Hard,R32,300,339,Lian Tran [NED] d. Miyazaki,6-3 7-5,0.83,3.3%,5.0%,70.0%,61.9%,44.4%,4/8,1:11
15-Sep-2025,W35 Monastir,Hard,R32,303,678,Ekaterina Perelygina [RUS] d. Miyazaki,7-5 3-6 6-3,1.02,1.0%,9.8%,65.7%,52.2%,42.9%,11/19,2:16
08-Sep-2025,W75 Le Neubourg,Hard,QF,288,415,Astrid Lew Yan Foon [FRA] d. Miyazaki,3-6 6-4 6-1,1.11,4.8%,8.1%,66.1%,75.6%,42.9%,5/8,1:37
08-Sep-2025,W75 Le Neubourg,Hard,R16,288,679,Miyazaki d. Victoria Allen [GBR],6-2 6-4,1.30,2.0%,2.0%,64.7%,66.7%,44.4%,3/6,1:26
08-Sep-2025,W75 Le Neubourg,Hard,R32,288,365,Miyazaki d. Tiphanie Fiquet [FRA],6-3 7-5,1.33,0.0%,6.3%,62.5%,57.5%,54.2%,4/8,1:36
