Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 ITF Nottingham R16,W vs Gillan,0.0%,-,8.5%,77.8%,27.7%,57.1%,0.0%,22.0%,14.3%,1.8%,66.7%,-15,10
2023 ITF Figueira Da Foz QF,L vs Jorge,1.8%,100.0%,8.7%,55.6%,24.1%,33.3%,0.0%,20.0%,27.3%,1.6%,0.0%,112,134
2022 Nottingham R32,W vs Frech,1.1%,100.0%,10.2%,66.7%,13.0%,25.0%,50.0%,4.5%,8.3%,1.0%,100.0%,39,31
2021 ITF Vigo F,L vs Gadecki,1.6%,100.0%,9.6%,76.9%,15.6%,21.1%,0.0%,18.8%,46.7%,2.1%,25.0%,103,68
Last 52 Weeks (1 matches),,0.0%,-,8.5%,77.8%,27.7%,57.1%,0.0%,22.0%,14.3%,1.8%,66.7%,-15,10
Career (4 matches),,1.2%,100.0%,9.4%,69.4%,17.8%,29.3%,25.0%,16.0%,26.7%,1.6%,50.0%,55,55
