Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 ITF Nottingham R16,W vs Gillan,3.9,3.9,3.9,56.1%,67.7%,54.5%,57.1%,41.7%,23.5%,15.0,25.4,14.0,18.9
2023 ITF Figueira Da Foz QF,L vs Jorge,3.1,2.8,3.6,41.8%,39.1%,40.0%,25.0%,50.0%,17.5%,3.5,6.0,3.5,6.7
2022 Nottingham R32,W vs Frech,4.0,4.5,3.5,44.9%,57.9%,57.1%,58.8%,70.1%,36.8%,2.5,1.3,4.0,7.3
2021 ITF Vigo F,L vs Gadecki,3.4,3.4,3.5,44.0%,41.7%,41.7%,50.0%,51.1%,21.7%,2.5,3.0,5.0,7.1
Last 52 Weeks (1 matches),,3.9,3.9,3.9,56.1%,67.7%,54.5%,57.1%,41.7%,23.5%,15.0,25.4,14.0,18.9
Career (4 matches),,3.7,3.7,3.6,46.0%,52.3%,48.9%,53.1%,56.0%,25.3%,5.9,5.9,6.6,10.6
