Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
03-Mar-2025,W35 Helsinki,Hard,F,190,297,Sofia Costoulas [BEL] d. Miyazaki,6-3 7-5,0.79,0.0%,5.8%,58.0%,52.5%,44.8%,4/10,1:40
25-Mar-2024,W75 Croissy-Beaubourg,Hard,F,164,284,(8) Miyazaki d. Mona Barthel [GER],6-4 7-5,,,,,,,,
29-Jan-2024,W75 Andrezieux-Boutheon,Hard,F,213,134,Miyazaki d. (3) Jessika Ponchet [FRA],3-6 6-4 6-1,,,,,,,,
19-Dec-2022,W60 Kyoto,Hard,F,212,663,(Q) Miyu Kato [JPN] d. (4) Miyazaki,6-4 2-6 6-2,,,,,,,,
17-Oct-2022,W60 Glasgow,Hard,F,290,145,Miyazaki d. (4) Heather Watson [GBR],5-7 7-6(5) 6-2,,,,,,,,
04-Oct-2021,W60 Las Vegas NV,Hard,F,255,334,(6) Emina Bektas [USA] d. (3) Miyazaki,6-1 6-1,,,,,,,,
23-Aug-2021,W25 Vigo,Hard,F,299,347,(8) Olivia Gadecki [AUS] d. (4) Miyazaki,6-2 6-4,,,,,,,,
22-Mar-2021,W15 Sharm El Sheikh,Hard,F,336,1001,(2) Miyazaki d. Matilda Mutavdzic [GBR],6-3 6-3,,,,,,,,
08-Mar-2021,W15 Sharm El Sheikh,Hard,F,337,341,(4) Miyazaki d. (3) Momoko Kobori [JPN],6-2 4-6 6-3,,,,,,,,
02-Mar-2020,W25 Yokohama,Hard,F,446,346,Miyazaki d. Mai Hontama [JPN],7-5 5-7 6-2,,,,,,,,
