Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2023 Australian Open Q3,L vs Selekhmeteva,75.9%,61.0%,13.0%,4/3,2.35,11.6%,71.4%,56.0%,11.4%,2.38,18.5%,84.2%,68.8%,15.8%,2.30,0.0%
Career (1 matches),,75.9%,61.0%,13.0%,57.1%,2.35,11.6%,71.4%,56.0%,11.4%,2.38,18.5%,84.2%,68.8%,15.8%,2.30,0.0%
