Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
31-Mar-2025,Charleston,Clay,Q1,257,,Bethanie Mattek Sands [USA] d. (7) Chang,6-3 6-1,0.68,0.0%,20.8%,58.3%,39.3%,20.0%,2/9,1:05
10-Mar-2025,W75 Targu Mures,Hard,R32,255,401,Mia Ristic [SRB] d. Chang,6-2 6-4,0.49,3.7%,9.3%,61.1%,60.6%,38.1%,2/6,1:03
24-Feb-2025,Austin,Hard,Q1,256,99,(1) Cristina Bucsa [ESP] d. Chang,6-1 6-3,0.45,0.0%,11.6%,44.2%,57.9%,45.8%,2/6,0:54
27-Jan-2025,W75 Rome GA,Hard,R32,236,267,Carol Zhao [CAN] d. Chang,7-6(4) 6-4,0.93,5.7%,18.6%,50.0%,65.7%,31.4%,4/10,1:54
13-Jan-2025,W35 Palm Coast FL,Clay,QF,239,277,Elizabeth Mandlik [USA] d. Chang,6-3 6-1,0.62,0.0%,9.1%,61.4%,22.2%,23.5%,0/8,1:08
13-Jan-2025,W35 Palm Coast FL,Clay,R16,239,,Chang d. Chukwumelije Clarke [USA],6-4 6-3,1.34,7.0%,7.0%,64.9%,75.7%,25.0%,1/5,1:26
13-Jan-2025,W35 Palm Coast FL,Clay,R32,239,554,Chang d. Jasmijn Gimbrere [NED],6-3 6-4,1.27,1.5%,3.0%,62.1%,65.9%,76.0%,6/6,1:45
06-Jan-2025,W35 Naples FL,Clay,R16,230,834,Victoria Osuigwe [USA] d. Chang,6-2 6-1,0.57,0.0%,7.7%,59.0%,39.1%,18.8%,2/8,1:11
06-Jan-2025,W35 Naples FL,Clay,R32,230,388,Chang d. Beatrice Ricci [ITA],6-1 6-3,1.71,0.0%,2.0%,78.0%,71.8%,54.5%,4/5,1:22
02-Dec-2024,W50 Tampa FL,Clay,R32,229,622,Alicia Herrero Linana [ESP] d. (2) Chang,7-5 6-4,,,,,,,,
18-Nov-2024,Charleston 125 2,Clay,R32,230,141,(3) Varvara Lepchenko [USA] d. Chang,6-3 7-5,0.75,3.0%,13.6%,54.5%,55.6%,20.0%,3/10,1:25
11-Nov-2024,W50 Austin TX,Hard,QF,239,275,Haruka Kaji [JPN] d. (5) Chang,6-1 6-1,,,,,,,,
11-Nov-2024,W50 Austin TX,Hard,R16,239,,(5) Chang d. (Q) Vivian Ovrootsky [USA],7-5 4-6 6-0,,,,,,,,
11-Nov-2024,W50 Austin TX,Hard,R32,239,679,(5) Chang d. (Q) Amelia Honer [USA],6-4 6-0,,,,,,,,
04-Nov-2024,Midland 125,Hard,R32,233,188,Anastasia Tikhonova [RUS] d. Chang,7-5 6-1,0.75,6.3%,14.1%,48.4%,61.3%,24.2%,8/14,1:27
