Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2023,1,0,1,0.0%,1-2,33.3%,11-16,40.7%,0-0,-,1,57.1%,23.1%,7.1%,9.2%,65.3%,64.1%,26.5%,51.0%,39.6%,45.5%,0.81,R32 (Strasbourg)
2022,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-0,-,1,63.6%,18.2%,8.2%,8.2%,58.9%,67.4%,36.7%,54.8%,32.3%,44.2%,0.71,R64 (Charleston)
Career,2,0,2,0.0%,1-4,20.0%,20-29,40.8%,0-0,-,2,60.0%,20.8%,7.6%,8.8%,62.6%,65.4%,31.3%,52.6%,36.5%,45.0%,0.77,
