Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2023 Australian Open Q3,L vs Selekhmeteva,10.0%,22.0%,34.9%,10.0%,30.0%,40.7%,55.6%,58.3%,50.0%,11.1%,11.1%,25.0%,85.7%,9.1%,0.0%,-4
Career (1 matches),,10.0%,22.0%,34.9%,10.0%,30.0%,40.7%,55.6%,58.3%,50.0%,11.1%,11.1%,25.0%,85.7%,9.1%,0.0%,-4
