Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2023 Australian Open Q3,L vs Selekhmeteva,3.9,4.3,3.5,36.2%,58.1%,45.5%,25.0%,49.7%,5.0%,5.0,6.5,10.5,14.0
Career (1 matches),,3.9,4.3,3.5,36.2%,58.1%,45.5%,25.0%,49.7%,5.0%,5.0,6.5,10.5,14.0
