Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2023 Australian Open Q3,L vs Selekhmeteva,0.0%,-,11.5%,66.7%,23.9%,23.8%,33.3%,15.4%,25.0%,0.0%,-,99,59
Career (1 matches),,0.0%,-,11.5%,66.7%,23.9%,23.8%,33.3%,15.4%,25.0%,0.0%,-,99,59
