Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
07-Jun-2021,Nottingham,Grass,F,20,46,(1) Konta d. (4) Shuai Zhang [CHN],6-2 6-1,2.11,23.1%,0.0%,66.7%,80.8%,61.5%,1/1,0:58
13-May-2019,Rome,Clay,F,42,7,(4) Karolina Pliskova [CZE] d. Konta,6-3 6-4,0.71,0.0%,4.7%,70.3%,64.4%,52.6%,5/7,1:25
29-Apr-2019,Rabat,Clay,F,47,51,(6) Maria Sakkari [GRE] d. (7) Konta,2-6 6-4 6-1,0.75,3.6%,2.4%,66.3%,61.8%,46.4%,5/9,1:57
11-Jun-2018,Nottingham,Grass,F,22,17,(1) Ashleigh Barty [AUS] d. (4) Konta,6-3 3-6 6-4,0.94,7.6%,0.0%,65.2%,63.3%,56.3%,6/9,2:04
12-Jun-2017,Nottingham,Grass,F,8,70,Donna Vekic [CRO] d. (1) Konta,2-6 7-6(3) 7-5,0.98,8.4%,2.8%,71.0%,69.7%,45.2%,6/9,2:29
09-Jan-2017,Sydney,Hard,F,10,3,(6) Konta d. (2) Agnieszka Radwanska [POL],6-4 6-2,,,,,,,,
03-Oct-2016,Beijing,Hard,F,14,3,(3) Agnieszka Radwanska [POL] d. (11) Konta,6-4 6-2,0.74,3.2%,3.2%,51.6%,65.6%,40.0%,6/10,1:35
18-Jul-2016,Stanford,Hard,F,18,7,(3) Konta d. (1) Venus Williams [USA],7-5 5-7 6-2,1.14,10.6%,3.8%,59.6%,64.5%,57.1%,8/12,2:18
17-Aug-2015,Vancouver BC $100K,Hard,F,114,87,(7) Konta d. (1) Kirsten Flipkens [BEL],6-2 6-4,,,,,,,,
29-Jul-2013,Vancouver 100K,Hard,F,147,119,Konta d. (7) Sharon Fichman [CAN],6-4 6-2,,,,,,,,
