Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2023 US Open Q1,W vs Sachko,70.2%,55.9%,1.2%,0/1,2.38,16.0%,68.5%,59.5%,0.0%,2.50,24.2%,84.6%,50.0%,3.8%,2.15,0.0%
2022 San Benedetto del Tronto CH F,W vs Vavassori,80.7%,67.4%,5.3%,3/0,2.29,26.2%,86.1%,71.0%,0.0%,2.53,35.5%,93.8%,60.0%,18.8%,1.67,0.0%
Career (2 matches),,74.5%,61.0%,2.8%,75.0%,2.34,20.7%,75.6%,64.7%,0.0%,2.52,29.7%,88.1%,54.1%,9.5%,1.95,0.0%
