Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2021,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-1,0.0%,1,70.0%,18.2%,1.5%,9.0%,56.7%,63.2%,58.6%,61.2%,31.0%,45.7%,0.80,R32 (Parma)
Career,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-1,0.0%,1,70.0%,18.2%,1.5%,9.0%,56.7%,63.2%,58.6%,61.2%,31.0%,45.7%,0.80,
