Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Menorca CH,Clay,R32,379,78,(Alt) Brancaccio vs (2) Sebastian Ofner [AUT],,,,,,,,,
23-Mar-2026,Alicante CH,Clay,Q2,380,527,(12) Alejo Sanchez Quilez [ESP] d. (5) Brancaccio,6-2 6-1,0.66,0.0%,4.5%,47.7%,47.6%,17.4%,5/12,1:08
23-Mar-2026,Alicante CH,Clay,Q1,380,531,(5) Brancaccio d. Eric Vanshelboim [UKR],6-3 3-0 RET,1.63,0.0%,5.1%,46.2%,83.3%,52.4%,2/3,0:59
16-Mar-2026,Murcia CH,Clay,R16,380,86,(4) Sebastian Ofner [AUT] d. (WC) Brancaccio,6-0 6-4,0.60,0.0%,1.8%,66.7%,57.9%,36.8%,5/9,1:02
16-Mar-2026,Murcia CH,Clay,R32,380,527,(WC) Brancaccio d. (WC) Alejo Sanchez Quilez [ESP],7-6(4) 6-2,1.69,8.6%,1.7%,67.2%,74.4%,73.7%,0/1,1:33
02-Mar-2026,Hersonissos 1 CH,Hard,R32,348,244,(5) Toby Samuel [GBR] d. (Alt) Brancaccio,6-3 4-6 6-3,0.77,1.1%,4.3%,53.3%,59.2%,58.1%,6/10,1:56
23-Feb-2026,M25 Vale do Lobo,Hard,R32,357,551,Georgii Kravchenko [UKR] d. Brancaccio,7-5 4-6 7-5,1.06,0.0%,5.9%,46.5%,76.6%,42.6%,11/17,3:05
16-Feb-2026,M25 Vila Real de Santo AntÃ³nio,Hard,SF,340,451,Lui Maxted [GBR] d. Brancaccio,6-3 6-3,0.77,0.0%,6.7%,68.3%,58.5%,26.3%,5/10,1:31
16-Feb-2026,M25 Vila Real de Santo AntÃ³nio,Hard,QF,340,242,Brancaccio d. Kaichi Uchida [JPN],6-3 6-3,1.41,3.8%,1.9%,53.8%,64.3%,50.0%,3/6,1:13
16-Feb-2026,M25 Vila Real de Santo AntÃ³nio,Hard,R16,340,493,Brancaccio d. Carl Emil Overbeck [DEN],6-7(5) 6-1 6-2,1.59,2.3%,2.3%,63.2%,78.2%,65.6%,3/3,2:00
16-Feb-2026,M25 Vila Real de Santo AntÃ³nio,Hard,R32,340,901,Brancaccio d. Tomas Luis [POR],6-2 6-2,1.36,0.0%,0.0%,69.6%,59.0%,52.9%,4/6,1:19
09-Feb-2026,Tenerife 2 CH,Hard,R32,343,262,(Alt) Pol Martin Tiffon [ESP] d. (SE) Brancaccio,7-6(2) 6-3,0.59,4.0%,5.3%,62.7%,70.2%,46.4%,6/8,1:25
02-Feb-2026,Cesenatico CH,Hard,F,401,472,Oleg Prihodko [UKR] d. Brancaccio,6-7(8) 6-4 6-4,0.95,5.0%,7.9%,55.4%,67.9%,48.9%,1/6,2:31
02-Feb-2026,Cesenatico CH,Hard,SF,401,634,Brancaccio d. (WC) Filippo Romano [ITA],6-4 6-3,1.32,1.8%,5.4%,60.7%,73.5%,68.2%,4/4,1:05
02-Feb-2026,Cesenatico CH,Hard,QF,401,477,Brancaccio d. (Alt) Pietro Fellin [ITA],6-1 6-3,1.92,0.0%,4.1%,53.1%,84.6%,60.9%,1/1,1:15
02-Feb-2026,Cesenatico CH,Hard,R16,401,507,Brancaccio d. (Alt) Laurent Lokoli [FRA],6-4 6-3,1.46,7.3%,1.8%,60.0%,75.8%,59.1%,1/2,1:36
02-Feb-2026,Cesenatico CH,Hard,R32,401,255,Brancaccio d. (3) Calvin Hemery [FRA],6-4 7-6(4),1.38,15.6%,3.1%,75.0%,79.2%,68.8%,0/0,1:30
12-Jan-2026,M25 Antalya,Clay,R16,411,505,Alex Marti Pujolras [ESP] d. Brancaccio,2-6 7-5 7-5,1.06,0.0%,2.2%,57.1%,59.6%,41.0%,4/12,2:34
12-Jan-2026,M25 Antalya,Clay,R32,411,593,Brancaccio d. Miguel Tobon [COL],6-4 6-4,1.17,1.2%,3.6%,62.7%,59.6%,54.8%,5/7,1:45
05-Jan-2026,M25 Antalya,Clay,QF,384,371,Felix Gill [GBR] d. Brancaccio,6-2 6-3,0.65,3.3%,3.3%,55.7%,67.6%,37.0%,5/9,1:21
05-Jan-2026,M25 Antalya,Clay,R16,384,1816,Brancaccio d. Antoni Fabre [FRA],7-6(3) 6-3,1.22,3.8%,5.1%,62.0%,65.3%,30.0%,4/10,1:42
05-Jan-2026,M25 Antalya,Clay,R32,384,1941,Brancaccio d. Stefan Ilie Bogdan Petre [ROU],6-2 6-4,1.56,3.6%,5.5%,49.1%,70.4%,57.1%,1/3,1:21
