Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
02-Feb-2026,Cesenatico CH,Hard,F,401,472,Oleg Prihodko [UKR] d. Brancaccio,6-7(8) 6-4 6-4,0.95,5.0%,7.9%,55.4%,67.9%,48.9%,1/6,2:31
02-Jun-2025,M25 Cordoba,Clay,F,379,394,Jacopo Berrettini [ITA] d. Brancaccio,4-6 7-6(2) 6-4,0.95,4.8%,4.8%,55.2%,70.7%,51.1%,5/8,2:26
24-Mar-2025,M25 Tarragona,Clay,F,432,349,Nikolas Sanchez Izquierdo [ESP] d. Brancaccio,6-1 6-3,0.66,3.5%,3.5%,57.9%,60.6%,25.0%,6/11,1:13
24-Feb-2025,M15 Villena,Hard,F,438,532,Brancaccio d. Inaki Montes De La Torre [ESP],W/O,,,,,,,,
15-Jul-2024,M25 Gandia,Clay,F,373,400,(7) Carlos Sanchez Jover [ESP] d. (6) Brancaccio,3-6 6-2 7-5,,,,,,,,
30-Jan-2023,Tenerife 2 CH,Hard,F,147,130,(2) Matteo Arnaldi [ITA] d. (3) Brancaccio,6-1 6-2,0.48,0.0%,7.0%,69.8%,46.7%,46.2%,3/7,0:58
02-Jan-2023,Noumea CH,Hard,F,194,204,Brancaccio d. Laurent Lokoli [FRA],4-6 7-5 6-2,1.11,1.0%,4.1%,67.3%,60.6%,53.1%,4/8,2:33
25-Jul-2022,San Benedetto Del Tronto CH,Clay,F,284,245,(Q) Brancaccio d. Andrea Vavassori [ITA],6-1 6-1,1.64,5.8%,1.9%,75.0%,66.7%,46.2%,3/4,1:13
22-Feb-2021,M15 Antalya,Clay,F,373,559,(3) Brancaccio d. Oleksii Krutykh [UKR],6-4 6-4,,,,,,,,
20-May-2019,M25 Vic,Clay,F,360,571,(3) Brancaccio d. (JE) Facundo Diaz Acosta [ARG],5-7 7-5 6-3,,,,,,,,
