Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
1973 Wimbledon SF,L vs Evert,4.5,4.1,4.9,39.5%,50.0%,50.0%,81.8%,39.5%,97.4%,4.0,6.2,0.0,0.0
1971 Wimbledon F,L vs Goolagong,3.5,3.6,3.5,47.6%,43.9%,36.4%,33.3%,37.2%,89.2%,-1.5,-5.6,0.0,0.0
1971 Australian Open F,W vs Goolagong,3.3,3.6,3.2,44.8%,61.8%,68.2%,0.0%,49.2%,86.2%,22.5,29.2,2.0,40.0
1970 Wimbledon F,W vs King,3.4,3.3,3.6,48.7%,57.5%,63.2%,66.7%,37.5%,83.2%,5.0,12.8,0.0,0.0
1964 Wimbledon F,L vs Bueno,3.4,2.9,3.9,52.9%,47.5%,28.6%,66.7%,47.1%,82.4%,2.0,8.3,0.0,0.0
1963 Wimbledon F,W vs Jean King,2.4,2.1,2.5,55.3%,60.0%,0.0%,-,52.0%,80.6%,9.5,35.2,2.0,40.0
Career (6 matches),,3.4,3.3,3.6,48.6%,54.2%,50.0%,55.9%,42.7%,87.4%,6.9,16.0,0.7,23.5
