Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
27-Aug-1973,US Open,Grass,F,,,(2) Court d. (4) Evonne Goolagong [AUS],7-6 5-7 6-2,,,,,,,,
21-May-1973,Roland Garros,Clay,F,,,(1) Court d. (2) Chris Evert [USA],6-7 7-6 6-4,,,,,,,,
26-Dec-1972,Australian Open,Grass,F,,,(1) Court d. (2) Evonne Goolagong [AUS],6-4 7-5,,,,,,,,
21-Jun-1971,Wimbledon,Grass,F,,,(3) Evonne Goolagong [AUS] d. (1) Court,6-4 6-1,,,,,,,,
07-Mar-1971,Australian Open,Grass,F,,,(1) Court d. (2) Evonne Goolagong [AUS],2-6 7-6(0) 7-5,,,,,,,,
02-Sep-1970,US Open,Grass,F,,,(1) Court d. (2) Rosie Casals [USA],6-2 2-6 6-1,,,,,,,,
22-Jun-1970,Wimbledon,Grass,F,,,(1) Court d. (2) Billie Jean King [USA],14-12 11-9,,,,,,,,
25-May-1970,Roland Garros,Clay,F,,,(1) Court d. (7) Helga Masthoff [FRG],6-2 6-4,,,,,,,,
19-Jan-1970,Australian Open,Grass,F,,,(1) Court d. (2) Kerry Reid [AUS],6-3 6-1,,,,,,,,
28-Aug-1969,US Open,Grass,F,,,(2) Court d. (6) Nancy Richey [USA],6-2 6-2,,,,,,,,
26-May-1969,Roland Garros,Clay,F,,,(1) Court d. (3) Ann Jones [GBR],6-1 4-6 6-3,,,,,,,,
20-Jan-1969,Australian Open,Grass,F,,,(2) Court d. (1) Billie Jean King [USA],6-4 6-1,,,,,,,,
19-Jan-1968,Australian Championships,Grass,F,,,(1) Billie Jean King [USA] d. (7) Court,6-1 6-2,,,,,,,,
03-Sep-1965,US National Championships,Grass,F,,,Court d. Billie Jean King [USA],8-6 7-5,,,,,,,,
22-Jun-1965,Wimbledon,Grass,F,,,Court d. Maria Bueno [BRA],6-4 7-5,,,,,,,,
17-May-1965,Roland Garros,Clay,F,,,Lesley Turner [AUS] d. Court,6-3 6-4,,,,,,,,
22-Jan-1965,Australian Championships,Grass,F,,,Court d. Maria Bueno [BRA],5-7 6-4 5-2 RET,,,,,,,,
22-Jun-1964,Wimbledon,Grass,F,,,(2) Maria Bueno [BRA] d. (1) Court,6-4 7-9 6-3,,,,,,,,
19-May-1964,Roland Garros,Clay,F,,,(1) Court d. (2) Maria Bueno [BRA],5-7 6-1 6-2,,,,,,,,
04-Jan-1964,Australian Championships,Grass,F,,,(1) Court d. (2) Lesley Turner [AUS],6-3 6-2,,,,,,,,
