Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2005,7,6,1,85.7%,11-2,84.6%,73-32,69.5%,0-0,-,0,,,,,,,,,,,,W (Dubai 75K)
2002,32,22,10,68.8%,48-23,67.6%,363-251,59.1%,5-2,71.4%,0,,,,,,,,,,,,W (2x)
2001,23,19,4,82.6%,39-11,78.0%,279-148,65.3%,1-2,33.3%,0,,,,,,,,,,,,W (3x)
2000,2,0,2,0.0%,0-4,0.0%,7-24,22.6%,0-0,-,0,,,,,,,,,,,,R32 (2x)
1999,2,0,2,0.0%,1-4,20.0%,14-26,35.0%,0-0,-,0,,,,,,,,,,,,R32 (2x)
Career,66,47,19,71.2%,99-44,69.2%,736-481,60.5%,6-4,60.0%,0,,,,,,,,,,,,
