Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,1,Hard,1,0,1,0.0%,0,0,0,-,2024,2024,Q1,1,0.95,5.4%,6.5%,69.6%,67.2%,35.7%,57.6%,40.4%,54.5%,42.9%
Chennai,2,Hard,2,0,2,0.0%,0,0,0,-,2022,2025,Q1,2,0.81,0.0%,10.8%,68.9%,54.9%,32.6%,48.0%,41.9%,45.5%,63.6%
W50+H Pazardzhik,1,Clay,4,2,2,50.0%,0,0,0,-,2025,2025,QF,4,1.05,1.0%,11.0%,61.6%,57.1%,38.7%,50.0%,52.4%,54.0%,59.1%
Palermo,2,Clay,5,2,3,40.0%,1,1,0,100.0%,2023,2024,R16,5,0.95,1.4%,3.6%,69.3%,56.7%,45.3%,53.2%,44.5%,41.2%,55.6%
Moscow,3,Hard,6,2,4,33.3%,3,1,2,33.3%,2017,2019,Q2,6,0.84,2.4%,10.6%,52.9%,59.2%,37.9%,49.1%,42.7%,46.2%,40.7%
