Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2023 Hong Kong R32,W vs Wong,21,16,1.3,21.4%,16.3%,17,12,1.4,19.1%,13.5%,13.5%,5.6%,0.2,5.1%,23.5%
2023 Palermo R16,L vs Sherif,11,13,0.8,10.3%,12.1%,11,12,0.9,10.4%,11.3%,7.5%,2.8%,1.0,20.6%,20.6%
Career (2 matches),,32,29,1.1,15.6%,14.1%,28,24,1.2,14.4%,12.3%,10.3%,4.1%,0.6,13.2%,22.0%
