Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,186,103,83,55.4%,228-189,54.7%,2031-1842,52.4%,15-24,38.5%,37,56.6%,52.6%,2.1%,9.1%,63.2%,59.6%,41.2%,52.8%,50.6%,51.7%,1.07
Clay,60,20,40,33.3%,52-80,39.4%,560-651,46.2%,3-8,27.3%,11,54.5%,46.9%,1.1%,9.0%,62.9%,58.8%,40.9%,52.1%,48.8%,50.4%,1.02
Carpet,1,0,1,0.0%,0-1,0.0%,1-6,14.3%,0-0,-,0,,,,,,,,,,,
Finals,8,4,4,50.0%,9-8,52.9%,82-66,55.4%,0-1,0.0%,2,52.9%,66.7%,2.2%,7.6%,63.0%,60.3%,38.2%,52.2%,55.8%,54.2%,1.17
Semi-finals,14,7,7,50.0%,18-14,56.3%,162-149,52.1%,2-2,50.0%,2,40.0%,70.0%,0.0%,14.1%,66.9%,51.6%,29.8%,44.4%,59.3%,51.6%,1.07
Quarter-finals,33,14,19,42.4%,33-41,44.6%,356-369,49.1%,4-7,36.4%,10,47.8%,47.8%,1.6%,8.2%,64.1%,53.6%,41.3%,49.2%,48.7%,49.0%,0.96
vs Righties,146,66,80,45.2%,151-171,46.9%,1457-1498,49.3%,9-18,33.3%,21,54.5%,48.1%,1.4%,8.2%,64.0%,57.0%,42.5%,51.8%,48.3%,50.1%,1.00
vs Lefties,16,8,8,50.0%,17-18,48.6%,167-166,50.2%,1-4,20.0%,0,,,,,,,,,,,
