Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2023 Hong Kong R32,W vs Wong,85.5%,68.1%,0.0%,0/0,2.60,7.4%,86.5%,71.9%,0.0%,2.51,5.9%,88.2%,60.0%,0.0%,2.75,10.0%
2023 Palermo R16,L vs Sherif,73.2%,48.8%,0.0%,0/0,2.32,2.5%,71.1%,43.8%,0.0%,2.25,4.2%,81.8%,66.7%,0.0%,2.42,0.0%
Career (2 matches),,79.3%,59.1%,0.0%,0.0%,2.43,4.5%,78.0%,57.8%,0.0%,2.35,4.9%,85.7%,62.5%,0.0%,2.54,3.8%
