Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2023 Hong Kong R32,W vs Wong,27.9%,34.9%,59.3%,29.2%,37.5%,47.1%,36.4%,61.5%,100.0%,33.3%,40.0%,80.0%,100.0%,50.0%,0.0%,150
2023 Palermo R16,L vs Sherif,17.0%,18.9%,45.2%,19.4%,22.6%,40.0%,26.7%,43.8%,50.0%,15.0%,15.0%,52.9%,100.0%,36.4%,50.0%,-46
Career (2 matches),,21.9%,26.0%,50.7%,23.6%,29.1%,42.9%,30.8%,51.7%,66.7%,22.9%,25.7%,63.0%,100.0%,42.9%,33.3%,47
