Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,37,21,16,56.8%,47-33,58.8%,414-351,54.1%,4-6,40.0%,37,56.6%,52.6%,2.1%,9.1%,63.2%,59.6%,41.2%,52.8%,50.6%,51.7%,1.07
Clay,11,6,5,54.5%,13-11,54.2%,117-110,51.5%,0-1,0.0%,10,57.7%,47.6%,1.0%,9.0%,64.7%,59.7%,42.1%,53.5%,49.4%,51.4%,1.06
Finals,2,1,1,50.0%,2-2,50.0%,21-14,60.0%,0-0,-,2,52.9%,66.7%,2.2%,7.6%,63.0%,60.3%,38.2%,52.2%,55.8%,54.2%,1.17
Semi-finals,2,1,1,50.0%,2-2,50.0%,22-19,53.7%,0-1,0.0%,2,40.0%,70.0%,0.0%,14.1%,66.9%,51.6%,29.8%,44.4%,59.3%,51.6%,1.07
Quarter-finals,10,2,8,20.0%,8-15,34.8%,108-120,47.4%,0-4,0.0%,10,47.8%,47.8%,1.6%,8.2%,64.1%,53.6%,41.3%,49.2%,48.7%,49.0%,0.96
vs Righties,20,10,10,50.0%,22-22,50.0%,206-197,51.1%,0-3,0.0%,20,56.2%,48.5%,1.4%,8.2%,64.9%,57.4%,43.2%,52.4%,48.7%,50.5%,1.02
