Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2023 Hong Kong R32,W vs Wong,0.0%,-,10.2%,70.0%,12.7%,19.4%,66.7%,5.4%,38.5%,1.2%,0.0%,-76,-37
2023 Palermo R16,L vs Sherif,0.0%,-,3.7%,100.0%,11.0%,29.4%,50.0%,4.8%,20.0%,1.1%,0.0%,-85,-83
Career (2 matches),,0.0%,-,6.8%,78.6%,12.0%,22.9%,60.0%,5.2%,33.3%,1.1%,0.0%,-80,-59
