Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Tatiana Prozorova [RUS],1,3,25.0%,1,0,1,0.0%,2022,2023,1,0.80,1.3%,7.8%,67.5%,53.8%,36.0%,48.1%,41.8%,50.0%,50.0%
3,Katarina Kuzmova [SVK],2,1,66.7%,1,0,1,0.0%,2023,2025,1,1.79,8.2%,4.1%,67.3%,81.8%,50.0%,71.4%,51.1%,0.0%,66.7%
3,Audrey Albie [FRA],1,2,33.3%,0,0,0,-,2019,2024,1,0.67,1.4%,1.4%,69.9%,49.0%,36.4%,45.2%,36.7%,50.0%,75.0%
3,Olga Danilovic [SRB],1,2,33.3%,0,0,0,-,2019,2023,2,0.95,2.0%,4.0%,52.5%,54.7%,41.7%,48.5%,49.0%,46.7%,61.5%
3,Ekaterina Makarova [RUS],1,2,33.3%,0,0,0,-,2019,2023,0,,,,,,,,,,
3,Aleksandra Pospelova [RUS],3,0,100.0%,2,1,1,50.0%,2020,2022,0,,,,,,,,,,
3,Ekaterina Kazionova [RUS],3,0,100.0%,0,0,0,-,2018,2022,0,,,,,,,,,,
3,Vlada Koval [RUS],2,1,66.7%,0,0,0,-,2018,2021,0,,,,,,,,,,
3,Elena Rybakina [KAZ],1,2,33.3%,0,0,0,-,2018,2019,0,,,,,,,,,,
3,Olga Doroshina [RUS],1,2,33.3%,4,1,3,25.0%,2018,2019,1,1.08,2.5%,11.8%,62.2%,68.9%,35.6%,56.3%,47.2%,57.1%,46.7%
2,Lucie Havlickova [CZE],0,2,0.0%,0,0,0,-,2026,2026,2,0.65,1.0%,7.1%,62.6%,64.5%,43.2%,56.6%,28.4%,53.8%,0.0%
2,Vera Zvonareva [RUS],0,2,0.0%,0,0,0,-,2018,2025,2,0.85,0.7%,9.2%,59.6%,47.6%,35.1%,42.6%,48.7%,37.5%,30.3%
2,Arianne Hartono [NED],0,2,0.0%,0,0,0,-,2023,2025,2,0.81,2.8%,10.4%,65.3%,58.5%,34.0%,50.0%,40.3%,45.0%,50.0%
2,Eva Guerrero Alvarez [ESP],0,2,0.0%,0,0,0,-,2021,2025,1,0.37,2.5%,20.0%,52.5%,42.9%,21.1%,32.5%,25.0%,0.0%,0
2,Alina Korneeva [RUS],0,2,0.0%,2,0,2,0.0%,2023,2025,1,0.89,0.0%,4.3%,61.3%,57.9%,38.9%,50.5%,44.0%,22.2%,66.7%
