Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Feb-1981,Oakland,Carpet,F,,,(2) Andrea Jaeger [USA] d. (5) Wade,6-3 6-1,,,,,,,,
10-Mar-1980,Boston,Carpet,F,,,(1) Tracy Austin [USA] d. (4) Wade,6-2 6-1,,,,,,,,
28-Jan-1980,Seattle,Carpet,F,,,(2) Tracy Austin [USA] d. (4) Wade,6-2 7-6,,,,,,,,
22-Oct-1979,Tampa,Hard,F,,,(3) Evonne Goolagong [AUS] d. (5) Wade,6-0 6-3,,,,,,,,
05-Mar-1979,Philadelphia,Hard,F,,,(4) Wendy Turnbull [AUS] d. (6) Wade,5-7 6-3 6-2,,,,,,,,
15-Jan-1979,Houston,Carpet,F,,,(1) Martina Navratilova [USA] d. (2) Wade,6-3 6-2,,,,,,,,
06-Nov-1978,Oldsmar,Hard,F,,,Wade d. Anna Maria Fernandez [USA],6-4 7-6,,,,,,,,
09-Oct-1978,Minneapolis,Carpet,F,,,(2) Chris Evert [USA] d. Wade,6-7 6-2 6-4,,,,,,,,
11-Sep-1978,Tokyo Sillook,Hard,F,,,(1) Wade d. (3) Betty Stove [NED],6-4 7-6,,,,,,,,
21-Aug-1978,Mahwah,Hard,F,,,(1) Wade d. Kerry Reid [AUS],1-6 6-1 6-4,,,,,,,,
07-Dec-1977,London,Carpet,F,,,(2) Billie Jean King [USA] d. (1) Wade,6-3 6-1,,,,,,,,
30-Sep-1977,Hilton Head Invitational,Clay,F,,,Wade d. Evonne Goolagong [AUS],6-4 6-7 6-3,,,,,,,,
12-Sep-1977,Tokyo Sillook,Hard,F,,,(2) Wade d. (1) Martina Navratilova [USA],7-5 5-7 6-4,,,,,,,,
20-Jun-1977,Wimbledon,Grass,F,,,(3) Wade d. (7) Betty Stove [NED],4-6 6-3 6-1,,,,,,,,
28-Feb-1977,San Francisco,Carpet,F,,,(2) Sue Barker [GBR] d. (3) Wade,6-3 6-4,,,,,,,,
01-Nov-1976,London,Carpet,F,,,(2) Wade d. (1) Chris Evert [USA],6-2 6-2,,,,,,,,
12-Oct-1976,Hilton Head Invitational,Clay,F,,,Evonne Goolagong [AUS] d. Wade,6-3 6-4,,,,,,,,
13-Sep-1976,Atlanta,Carpet,F,,,(2) Wade d. Betty Stove [NED],5-7 7-5 7-5,,,,,,,,
27-Dec-1971,Australian Open,Grass,F,,,(2) Wade d. (1) Evonne Goolagong [AUS],6-4 6-4,,,,,,,,
29-Aug-1968,US Open,Grass,F,,,(6) Wade d. (1) Billie Jean King [USA],6-4 6-2,,,,,,,,
