Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
1978 Wimbledon SF,L vs Evert,4.7,3.8,5.8,47.2%,42.1%,47.8%,47.1%,45.1%,92.2%,2.5,2.4,2.0,66.7
1977 Wimbledon F,W vs Stove,2.9,3.0,2.7,62.7%,46.7%,25.0%,0.0%,41.3%,78.4%,12.0,22.2,5.5,45.8
1977 Wimbledon SF,W vs Evert,5.4,5.1,5.7,66.7%,41.8%,45.5%,54.5%,49.5%,93.8%,3.0,1.9,3.5,58.3
1975 Wimbledon QF,L vs Goolagong,3.7,3.7,3.7,52.0%,45.2%,42.3%,44.4%,46.1%,71.7%,12.5,11.8,6.5,24.1
1974 Wimbledon SF,L vs Morozova,3.3,3.7,2.9,49.5%,53.0%,66.7%,40.0%,41.1%,76.3%,19.5,35.5,4.0,50.0
Career (5 matches),,4.0,3.9,4.0,55.4%,46.2%,45.5%,45.6%,45.7%,84.3%,9.9,10.4,4.3,38.4
