Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
1978 Wimbledon SF,L vs Evert,18.8%,30.0%,45.8%,34.2%,50.0%,44.0%,33.3%,52.9%,33.3%,5.6%,13.9%,47.1%,38.5%,0.0%,0.0%,-64
1977 Wimbledon F,W vs Stove,23.2%,35.4%,42.0%,32.6%,41.9%,41.4%,54.5%,42.9%,20.0%,19.2%,42.3%,42.9%,81.8%,60.0%,0.0%,-59
1977 Wimbledon SF,W vs Evert,18.2%,33.6%,46.0%,24.3%,43.2%,48.2%,48.6%,32.4%,25.0%,6.1%,15.2%,41.9%,66.7%,5.6%,0.0%,-55
1975 Wimbledon QF,L vs Goolagong,22.8%,35.0%,36.2%,24.4%,37.8%,39.7%,40.0%,57.8%,44.4%,18.8%,28.1%,26.9%,57.1%,16.7%,0.0%,-104
1974 Wimbledon SF,L vs Morozova,15.8%,32.6%,47.4%,15.4%,29.2%,45.5%,34.4%,57.6%,50.0%,19.2%,46.2%,52.4%,18.2%,46.7%,-,21
Career (5 matches),,19.8%,33.5%,43.2%,24.8%,39.4%,43.8%,42.0%,49.0%,36.4%,13.1%,27.5%,42.1%,53.1%,22.5%,0.0%,-9
