Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,45,21,24,46.7%,49-52,48.5%,474-474,50.0%,6-6,50.0%,41,66.4%,31.7%,5.3%,3.1%,61.3%,64.7%,45.3%,57.2%,42.2%,49.6%,0.99
Semi-finals,2,0,2,0.0%,0-4,0.0%,13-25,34.2%,0-0,-,2,42.1%,26.3%,3.6%,1.4%,62.6%,56.3%,32.7%,47.5%,38.1%,43.3%,0.72
Quarter-finals,5,2,3,40.0%,5-7,41.7%,53-62,46.1%,1-1,50.0%,4,66.7%,19.1%,3.3%,4.1%,60.9%,67.9%,45.3%,59.0%,37.6%,47.3%,0.92
vs Righties,14,5,9,35.7%,12-18,40.0%,139-152,47.8%,1-2,33.3%,13,71.4%,22.6%,5.1%,2.9%,62.3%,65.0%,46.5%,58.0%,38.4%,48.1%,0.92
vs Lefties,2,1,1,50.0%,2-3,40.0%,23-23,50.0%,0-1,0.0%,2,56.5%,45.5%,0.6%,2.5%,64.2%,54.8%,53.4%,54.3%,47.1%,50.8%,1.03
