Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2024,17,2,15,11.8%,12-33,26.7%,173-253,40.6%,4-3,57.1%,17,64.8%,15.8%,4.3%,2.9%,64.2%,62.3%,44.6%,55.9%,33.5%,45.2%,0.76,R32 (9x)
2023,37,15,22,40.5%,40-52,43.5%,435-460,48.6%,6-9,40.0%,36,76.8%,20.5%,7.0%,3.0%,62.4%,71.4%,48.2%,62.7%,36.1%,49.5%,0.97,W (Gstaad)
2022,11,5,6,45.5%,17-20,45.9%,175-181,49.2%,4-3,57.1%,11,78.7%,18.9%,9.6%,2.5%,66.8%,71.1%,47.6%,63.3%,35.9%,49.8%,0.98,R16 (2x)
2020,2,1,1,50.0%,2-2,50.0%,18-14,56.3%,0-0,-,2,75.0%,37.5%,8.1%,0.9%,64.0%,63.4%,47.5%,57.7%,44.6%,51.1%,1.05,R16 (Cordoba)
2019,3,2,1,66.7%,2-3,40.0%,28-28,50.0%,0-2,0.0%,3,88.9%,17.9%,4.8%,1.6%,53.8%,78.0%,48.8%,64.5%,34.6%,49.7%,0.98,QF (Cordoba)
2018,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,37.5%,0.0%,0.0%,9.3%,62.8%,48.1%,25.0%,39.5%,27.5%,33.7%,0.45,R32 (Buenos Aires)
2016,1,0,1,0.0%,1-2,33.3%,13-17,43.3%,0-0,-,1,73.3%,13.3%,6.0%,3.6%,57.1%,68.8%,52.8%,61.9%,36.0%,47.8%,0.95,R64 (Barcelona)
Career,72,25,47,34.7%,74-114,39.4%,845-965,46.7%,14-17,45.2%,71,74.3%,19.0%,6.7%,2.8%,63.4%,68.9%,47.1%,60.9%,35.5%,48.4%,0.91,
