Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,131,54,77,41.2%,125-161,43.7%,1316-1366,49.1%,12-18,40.0%,0,,,,,,,,,,,
Clay,97,32,65,33.0%,76-138,35.5%,826-1062,43.8%,7-9,43.8%,0,,,,,,,,,,,
Carpet,41,22,19,53.7%,51-48,51.5%,452-445,50.4%,3-6,33.3%,0,,,,,,,,,,,
Finals,1,1,0,100.0%,2-1,66.7%,14-13,51.9%,0-0,-,0,,,,,,,,,,,
Semi-finals,6,2,4,33.3%,4-8,33.3%,45-59,43.3%,0-0,-,0,,,,,,,,,,,
Quarter-finals,28,6,22,21.4%,18-49,26.9%,243-371,39.6%,4-3,57.1%,0,,,,,,,,,,,
vs Righties,130,38,92,29.2%,88-193,31.3%,1052-1442,42.2%,8-17,32.0%,0,,,,,,,,,,,
vs Lefties,11,5,6,45.5%,12-13,48.0%,112-110,50.5%,1-0,100.0%,0,,,,,,,,,,,
