Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,8,3,5,37.5%,8-10,44.4%,86-85,50.3%,1-2,33.3%,0,,,,,,,,,,,
Clay,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,0,,,,,,,,,,,
Carpet,3,2,1,66.7%,5-4,55.6%,39-36,52.0%,0-0,-,0,,,,,,,,,,,
Quarter-finals,1,0,1,0.0%,1-2,33.3%,10-16,38.5%,0-0,-,0,,,,,,,,,,,
vs Righties,5,2,3,40.0%,5-7,41.7%,52-57,47.7%,0-1,0.0%,0,,,,,,,,,,,
