Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1988 Roland Garros R16,L vs Bradtke,89.0%,46.6%,8.5%,2/5,2.28,4.2%,95.0%,47.4%,8.3%,2.35,7.5%,94.1%,43.8%,11.8%,2.19,0.0%
1981 Roland Garros F,L vs Mandlikova,73.3%,56.8%,6.7%,1/3,2.51,79.0%,75.6%,64.5%,4.9%,2.45,79.1%,81.3%,38.5%,12.5%,2.65,78.9%
1981 Roland Garros SF,W vs Jaeger,80.3%,59.0%,5.3%,2/2,2.69,60.3%,83.6%,60.9%,7.3%,2.59,89.1%,83.3%,53.3%,0.0%,2.87,11.1%
Career (3 matches),,81.7%,53.4%,6.9%,33.3%,2.50,46.4%,85.9%,56.0%,7.1%,2.47,60.5%,86.3%,45.5%,7.8%,2.54,23.1%
