Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
1988 Roland Garros R16,L vs Bradtke,6.3,6.4,6.3,53.3%,48.6%,50.0%,36.8%,36.5%,84.7%,5.0,3.3,-2.5,-7.1
1981 Roland Garros F,L vs Mandlikova,4.8,5.3,4.3,41.3%,45.7%,57.1%,40.0%,25.9%,34.9%,3.5,5.3,0.5,0.4
1981 Roland Garros SF,W vs Jaeger,6.0,5.7,6.4,55.6%,57.4%,50.0%,52.8%,32.1%,54.8%,6.0,4.7,2.5,2.0
Career (3 matches),,5.8,5.8,5.7,50.0%,51.3%,52.0%,44.0%,32.4%,60.6%,4.8,4.2,0.2,0.2
