Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1990,1,0,1,0.0%,1-2,33.3%,13-15,46.4%,0-0,-,0,,,,,,,,,,,,R32 (ITF Erlangen)
1979,6,5,1,83.3%,11-3,78.6%,75-37,67.0%,0-0,-,0,,,,,,,,,,,,W (Boise Futures)
Career,7,5,2,71.4%,12-5,70.6%,88-52,62.9%,0-0,-,0,,,,,,,,,,,,
