Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,79,44,35,55.7%,97-73,57.1%,778-748,51.0%,6-3,66.7%,2,43.8%,47.1%,4.4%,7.9%,71.9%,53.7%,31.3%,47.4%,46.8%,47.1%,0.89
Clay,396,210,186,53.0%,489-410,54.4%,4204-3920,51.7%,33-39,45.8%,7,50.0%,40.6%,1.3%,8.6%,57.1%,61.4%,36.4%,50.6%,46.2%,48.3%,0.94
Grass,2,1,1,50.0%,3-2,60.0%,27-24,52.9%,1-0,100.0%,2,72.0%,32.0%,3.2%,11.0%,60.6%,69.1%,44.3%,59.4%,44.3%,51.8%,1.09
Carpet,45,29,16,64.4%,65-34,65.7%,505-407,55.4%,5-3,62.5%,11,72.9%,49.6%,3.0%,7.5%,63.2%,68.0%,48.2%,60.7%,50.0%,55.1%,1.27
Finals,21,9,12,42.9%,25-26,49.0%,227-233,49.3%,2-3,40.0%,1,72.7%,45.5%,0.0%,5.1%,71.2%,66.7%,52.9%,62.7%,48.8%,54.6%,1.31
Semi-finals,43,21,22,48.8%,51-50,50.5%,480-468,50.6%,3-3,50.0%,2,60.0%,46.2%,0.6%,9.0%,63.2%,63.3%,38.6%,54.2%,48.5%,51.2%,1.06
Quarter-finals,74,43,31,58.1%,98-63,60.9%,804-679,54.2%,10-8,55.6%,2,69.2%,30.8%,0.0%,6.1%,64.6%,68.8%,40.0%,58.6%,40.6%,49.7%,0.98
vs Righties,355,185,170,52.1%,438-366,54.5%,3758-3567,51.3%,34-31,52.3%,7,69.1%,42.9%,3.1%,8.9%,61.2%,66.7%,45.7%,58.5%,47.9%,52.7%,1.15
vs Lefties,39,17,22,43.6%,40-45,47.1%,369-401,47.9%,3-4,42.9%,1,53.3%,40.0%,1.1%,7.4%,63.8%,58.3%,35.3%,50.0%,46.4%,48.2%,0.93
