Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2021 Gdynia R32,L vs Bara,83.9%,59.0%,1.1%,0/1,2.23,6.2%,91.0%,57.4%,0.0%,2.12,8.6%,89.5%,64.7%,5.3%,2.52,0.0%
Career (1 matches),,83.9%,59.0%,1.1%,0.0%,2.23,6.2%,91.0%,57.4%,0.0%,2.12,8.6%,89.5%,64.7%,5.3%,2.52,0.0%
