Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2021 Gdynia R32,L vs Bara,0.0%,-,8.1%,73.3%,13.0%,19.8%,22.2%,3.0%,16.7%,4.0%,39.1%,17,0
Career (1 matches),,0.0%,-,8.1%,73.3%,13.0%,19.8%,22.2%,3.0%,16.7%,4.0%,39.1%,17,0
