Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
10-Nov-2025,W15 Solarino,Carpet,QF,707,681,Fiona Ganz [SUI] d. Di Sarra,5-1 RET,0.49,0.0%,0.0%,64.7%,36.4%,33.3%,2/4,0:29
10-Nov-2025,W15 Solarino,Carpet,R16,707,1238,Di Sarra d. Angelica Sara [ITA],6-4 4-6 6-1,1.22,3.6%,8.4%,69.9%,63.8%,52.0%,2/5,1:52
10-Nov-2025,W15 Solarino,Carpet,R32,707,,Di Sarra d. Emma Scaldalai [ITA],6-1 6-4,1.57,2.3%,11.6%,48.8%,76.2%,54.5%,1/3,1:18
27-Oct-2025,W15 Solarino,Carpet,F,808,667,Di Sarra d. Deborah Chiesa [ITA],6-2 1-6 6-1,1.31,0.0%,5.1%,71.2%,66.7%,52.9%,1/4,1:52
27-Oct-2025,W15 Solarino,Carpet,SF,808,912,Di Sarra d. Maria Toma [ROU],1-6 6-1 6-1,1.31,0.0%,11.5%,62.3%,71.1%,43.5%,4/7,1:49
27-Oct-2025,W15 Solarino,Carpet,QF,808,1341,Di Sarra d. Francesca Gandolfi [ITA],7-6(11) 6-2,1.17,0.0%,7.3%,64.6%,75.5%,41.4%,3/5,1:56
27-Oct-2025,W15 Solarino,Carpet,R16,808,1249,Di Sarra d. Angelica Sara [ITA],6-2 6-1,2.53,18.9%,2.7%,75.7%,85.7%,55.6%,1/1,1:06
27-Oct-2025,W15 Solarino,Carpet,R32,808,,Di Sarra d. Sophie Luescher [SUI],6-3 6-0,2.27,9.5%,0.0%,64.3%,81.5%,60.0%,0/0,1:02
01-Sep-2025,W15 Fiano Romano,Clay,R16,747,1312,Laura Boehner [GER] d. Di Sarra,6-4 2-6 6-4,0.91,1.1%,10.9%,53.3%,69.4%,39.5%,6/11,2:40
01-Sep-2025,W15 Fiano Romano,Clay,R32,747,,Di Sarra d. Rada Koleva [BUL],6-1 6-0,3.61,0.0%,3.3%,46.7%,85.7%,75.0%,0/0,0:49
25-Aug-2025,W35 Verbier,clay,R32,747,1184,Polina Kaibekova [RUS] d. Di Sarra,6-1 3-0,0.44,0.0%,3.1%,59.4%,47.4%,23.1%,0/4,0:43
14-Jul-2025,W35 Torino,Clay,R16,769,505,Lisa Zaar [SWE] d. Di Sarra,6-2 6-0,0.66,0.0%,10.4%,58.3%,50.0%,20.0%,5/11,1:29
14-Jul-2025,W35 Torino,Clay,R32,769,1019,Di Sarra d. Eleonora Alvisi [ITA],6-1 6-4,1.67,5.0%,2.5%,57.5%,82.6%,47.1%,1/3,1:36
30-Jun-2025,W35 Rome,Clay,R32,720,381,Jessica Pieri [ITA] d. Di Sarra,6-1 6-1,0.60,2.0%,15.7%,45.1%,56.5%,25.0%,5/11,1:10
02-Jun-2025,W75 Caserta,Clay,R32,653,619,Alessandra Mazzola [ITA] d. Di Sarra,6-3 7-5,0.84,1.4%,4.3%,72.9%,52.9%,15.8%,7/14,1:51
06-May-2025,Rome,Clay,Q1,602,94,(19) Jil Teichmann [SUI] d. (WC) Di Sarra,6-3 6-2,0.58,0.0%,4.8%,57.1%,62.5%,16.7%,2/7,1:03
21-Apr-2025,W35 Santa Margherita di Pula,Clay,R32,588,911,Enola Chiesa [ITA] d. Di Sarra,1-6 6-4 6-2,,,,,,,,2:04
14-Apr-2025,W35 Santa Margherita di Pula,Clay,R32,592,350,Hikaru Sato [JPN] d. Di Sarra,6-2 6-4,0.69,0.0%,9.3%,59.3%,50.0%,40.9%,3/7,1:26
