Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
24-May-1999,Roland Garros,Clay,F,100,14,(13) Andre Agassi [USA] d. Medvedev,1-6 2-6 6-4 6-3 6-4,1.02,14.5%,5.0%,62.9%,74.0%,40.7%,11/15,2:52
05-May-1997,Hamburg Masters,Clay,F,38,15,Medvedev d. (10) Felix Mantilla [ESP],6-0 6-4 6-2,1.68,8.1%,0.0%,56.8%,76.2%,62.5%,8/9,1:33
08-May-1995,Hamburg Masters,Clay,F,20,5,(12) Medvedev d. (4) Goran Ivanisevic [CRO],6-3 6-2 6-1,2.08,3.1%,6.3%,60.9%,76.9%,72.0%,1/2,1:17
01-Aug-1994,Prague,Clay,F,7,3,(1) Sergi Bruguera [ESP] d. (2) Medvedev,6-3 6-4,0.62,1.6%,1.6%,50.8%,58.1%,50.0%,0/3,1:15
02-May-1994,Hamburg Masters,Clay,F,8,29,(4) Medvedev d. Yevgeny Kafelnikov [RUS],6-4 6-4 3-6 6-3,1.05,1.7%,3.4%,72.3%,60.5%,60.6%,0/4,2:28
18-Apr-1994,Monte Carlo Masters,Clay,F,9,6,(6) Medvedev d. (5) Sergi Bruguera [ESP],7-5 6-1 6-3,1.40,0.0%,1.3%,75.0%,68.3%,50.0%,3/6,1:40
01-Nov-1993,Paris Masters,Carpet,F,8,11,(9) Goran Ivanisevic [CRO] d. (8) Medvedev,6-4 6-2 7-6(2),0.56,8.0%,1.0%,62.0%,72.6%,36.8%,3/7,1:46
16-Aug-1993,New Haven,Hard,F,12,9,(5) Medvedev d. (4) Petr Korda [CZE],7-5 6-4,1.28,6.3%,1.6%,51.6%,72.7%,58.1%,2/4,1:20
05-Apr-1993,Barcelona,Clay,F,19,17,(9) Medvedev d. (7) Sergi Bruguera [ESP],6-7(7) 6-3 7-5 6-4,1.11,5.3%,2.7%,56.0%,71.4%,56.1%,4/7,2:43
13-Jul-1992,Stuttgart Outdoor,Clay,F,100,16,(Q) Medvedev d. (7) Wayne Ferreira [RSA],6-1 6-4 6-7(5) 2-6 6-1,1.28,4.3%,2.9%,39.9%,72.7%,60.2%,6/10,2:50
