Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
11,Yevgeny Kafelnikov [RUS],6,5,54.5%,3,1,2,33.3%,1994,2000,11,1.02,7.1%,5.7%,60.9%,64.0%,48.9%,58.1%,42.8%,60.6%,43.8%
10,Sergi Bruguera [ESP],5,5,50.0%,2,1,1,50.0%,1992,1997,9,0.95,2.2%,2.0%,59.9%,66.0%,49.1%,59.2%,38.8%,42.9%,48.3%
9,Cedric Pioline [FRA],2,7,22.2%,5,3,2,60.0%,1993,2001,9,0.89,6.4%,5.4%,53.4%,70.6%,44.9%,58.6%,36.7%,53.2%,35.5%
9,Michael Chang [USA],1,8,11.1%,3,0,3,0.0%,1993,2000,9,0.87,5.9%,5.0%,54.3%,68.3%,41.4%,56.0%,38.3%,62.2%,36.7%
8,Marc Rosset [SUI],3,5,37.5%,4,1,3,25.0%,1991,2001,8,1.09,5.4%,4.4%,63.6%,72.1%,50.7%,64.3%,39.0%,70.6%,43.5%
8,Greg Rusedski [GBR],2,6,25.0%,2,0,2,0.0%,1994,2000,5,0.99,4.5%,3.0%,61.1%,73.9%,51.9%,65.3%,34.3%,56.3%,23.7%
8,Pete Sampras [USA],2,6,25.0%,2,2,0,100.0%,1993,2000,8,0.88,6.7%,2.6%,54.4%,67.3%,52.0%,60.3%,34.9%,58.3%,29.5%
8,Goran Ivanisevic [CRO],3,5,37.5%,8,3,5,37.5%,1993,1998,8,0.95,8.8%,4.8%,58.4%,76.5%,47.4%,64.4%,33.9%,47.9%,27.5%
7,Patrick Rafter [AUS],3,4,42.9%,4,1,3,25.0%,1993,2001,7,1.04,3.5%,4.5%,58.3%,74.1%,45.0%,62.0%,39.4%,68.5%,37.9%
7,Bernd Karbacher [GER],7,0,100.0%,2,2,0,100.0%,1993,2000,7,1.39,6.0%,3.2%,59.1%,72.7%,58.1%,66.7%,46.4%,70.4%,42.0%
7,Richard Krajicek [NED],4,3,57.1%,5,3,2,60.0%,1993,1999,5,0.99,6.5%,4.4%,58.3%,76.5%,50.0%,65.4%,34.1%,43.8%,56.5%
7,Petr Korda [CZE],3,4,42.9%,3,1,2,33.3%,1993,1998,7,1.02,4.8%,3.3%,58.9%,69.5%,43.3%,58.7%,42.3%,51.9%,50.9%
7,Thomas Muster [AUT],2,5,28.6%,2,0,2,0.0%,1991,1998,7,0.88,6.7%,4.6%,56.9%,68.8%,46.3%,59.1%,36.1%,57.8%,37.1%
6,Magnus Gustafsson [SWE],3,3,50.0%,1,0,1,0.0%,1992,1999,6,0.92,2.7%,4.1%,57.9%,62.3%,47.1%,55.9%,40.7%,65.4%,39.1%
6,Alberto Berasategui [ESP],5,1,83.3%,1,0,1,0.0%,1993,1998,6,1.12,4.5%,4.1%,61.8%,70.2%,39.8%,58.6%,46.4%,56.5%,44.4%
