Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2024 s Hertogenbosch QF,L vs Galfi,70% (7/10),50% (1/2),0/1,0/0,63% (5/8),3/5,0/1,- (0/0),- (0/0)
2022 US Open R32,L vs Samsonova,45% (5/11),17% (1/6),0/0,0/0,33% (2/6),3/5,3/4,- (0/0),- (0/0)
2022 US Open R64,W vs Krejcikova,50% (9/18),71% (5/7),2/4,1/2,43% (3/7),1/2,0/0,- (0/0),- (0/0)
2022 US Open R128,W vs Avanesyan,60% (6/10),60% (6/10),2/3,1/1,43% (3/7),0/0,0/0,- (0/0),- (0/0)
2022 Budapest F,L vs Pera,71% (5/7),17% (1/6),0/0,0/0,60% (6/10),4/6,0/1,- (0/0),- (0/0)
2022 Wimbledon R128,L vs Cirstea,70% (7/10),71% (5/7),0/0,0/0,44% (4/9),3/5,1/2,30% (3/10),30% (3/10)
2021 W60 Stare Splavy F,L vs Zheng,100% (5/5),57% (4/7),0/0,0/0,29% (2/7),2/4,2/3,50% (3/6),33% (2/6)
2021 Roland Garros R128,L vs Gauff,42% (8/19),29% (2/7),0/4,0/0,80% (12/15),2/4,0/1,67% (8/12),25% (3/12)
2019 Guangzhou R16,L vs Blinkova,57% (4/7),33% (3/9),0/0,0/0,54% (7/13),0/2,0/1,- (0/0),- (0/0)
2019 US Open R128,L vs Ostapenko,50% (4/8),38% (5/13),0/2,0/0,40% (4/10),1/3,1/2,38% (3/8),50% (4/8)
2019 Palermo R16,L vs Bertens,25% (2/8),29% (2/7),0/0,0/0,33% (3/9),0/2,0/1,- (0/0),- (0/0)
2019 Palermo R32,W vs Pieri,50% (6/12),67% (6/9),2/3,1/2,60% (3/5),0/0,0/0,- (0/0),- (0/0)
2019 Wimbledon R128,L vs Muchova,47% (7/15),0% (0/2),0/0,0/0,82% (14/17),5/7,1/2,- (0/0),- (0/0)
2019 S-Hertogenbosch R32,L vs Flipkens,89% (8/9),75% (3/4),1/1,0/0,50% (4/8),0/2,0/1,- (0/0),- (0/0)
2019 Roland Garros R64,L vs Tsurenko,73% (11/15),59% (10/17),1/4,0/1,42% (8/19),2/4,1/2,- (0/0),- (0/0)
2019 Prague R32,L vs Korpatsch,71% (5/7),- (0/0),0/0,0/0,57% (4/7),3/5,0/1,- (0/0),- (0/0)
2019 Miami R128,L vs Sorribes Tormo,83% (5/6),50% (4/8),1/1,0/0,56% (10/18),1/3,1/2,- (0/0),- (0/0)
2019 Indian Wells R128,L vs Anisimova,38% (3/8),50% (1/2),0/0,0/0,50% (5/10),0/2,0/1,- (0/0),- (0/0)
2019 Budapest R16,L vs Cirstea,40% (4/10),22% (2/9),0/0,0/0,50% (5/10),1/3,1/2,- (0/0),- (0/0)
2019 Budapest R32,W vs Korpatsch,60% (6/10),54% (7/13),2/2,1/1,63% (5/8),0/0,0/0,- (0/0),- (0/0)
2024 (1 matches),,70.0%,50.0%,0.0%,-,62.5%,60.0%,0.0%,-,-
2022 (5 matches),,57.1%,50.0%,57.1%,66.7%,46.2%,61.1%,57.1%,30.0%,30.0%
2021 (2 matches),,54.2%,42.9%,0.0%,-,63.6%,50.0%,50.0%,61.1%,27.8%
2019 (17 matches),,55.5%,45.7%,56.5%,66.7%,55.5%,45.1%,40.9%,33.3%,33.3%
2018 (41 matches),,57.2%,39.5%,51.2%,44.2%,52.7%,41.6%,38.9%,50.0%,46.9%
Career (204 matches),,57.7%,45.4%,58.4%,55.7%,53.5%,43.7%,41.8%,54.0%,42.1%
