Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 W100 Incheon R32,L vs Shimizu,8,17,0.5,7.1%,15.2%,7,17,0.4,6.6%,16.0%,5.7%,0.9%,0.9,17.0%,19.6%
Career (1 matches),,8,17,0.5,7.1%,15.2%,7,17,0.4,6.6%,16.0%,5.7%,0.9%,0.9,17.0%,19.6%
