Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2025 ITF Incheon R32,L vs Shimizu,9.3%,16.7%,38.8%,10.3%,15.4%,34.3%,57.9%,30.0%,0.0%,6.3%,18.8%,46.7%,28.6%,11.1%,50.0%,-104
2020 Australian Open Q2,L vs Lottner,25.6%,36.0%,42.6%,29.5%,41.0%,39.5%,33.3%,61.8%,57.1%,18.2%,27.3%,50.0%,12.5%,78.6%,100.0%,41
Last 52 Weeks (1 matches),,9.3%,16.7%,38.8%,10.3%,15.4%,34.3%,57.9%,30.0%,0.0%,6.3%,18.8%,46.7%,28.6%,11.1%,50.0%,-104
Career (2 matches),,19.3%,28.6%,40.9%,22.0%,31.0%,37.2%,43.5%,50.0%,36.4%,13.2%,23.7%,48.5%,20.0%,52.2%,75.0%,-16
