Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 ITF Incheon R32,L vs Shimizu,75.9%,50.0%,6.9%,4/0,2.58,0.0%,78.1%,40.0%,9.4%,2.47,0.0%,76.0%,63.2%,4.0%,2.85,0.0%
2020 Australian Open Q2,L vs Lottner,74.1%,38.1%,4.7%,1/3,2.88,1.6%,75.9%,38.6%,1.7%,2.94,2.3%,79.2%,36.8%,12.5%,2.74,0.0%
Last 52 Weeks (1 matches),,75.9%,50.0%,6.9%,100.0%,2.58,0.0%,78.1%,40.0%,9.4%,2.47,0.0%,76.0%,63.2%,4.0%,2.85,0.0%
Career (2 matches),,74.8%,43.0%,5.6%,62.5%,2.75,0.9%,76.7%,39.1%,4.4%,2.74,1.3%,77.6%,50.0%,8.2%,2.79,0.0%
