Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,16,7,9,43.8%,16-21,43.2%,158-185,46.1%,3-2,60.0%,15,63.2%,30.6%,8.7%,6.5%,51.2%,69.1%,40.1%,54.9%,41.1%,48.5%,0.91
Clay,17,9,8,52.9%,20-17,54.1%,176-173,50.4%,3-1,75.0%,17,63.2%,36.6%,6.0%,3.9%,58.3%,63.4%,43.8%,55.2%,43.0%,49.4%,0.96
Grass,2,1,1,50.0%,2-2,50.0%,20-19,51.3%,0-1,0.0%,2,68.4%,36.8%,12.0%,8.0%,58.4%,64.4%,50.0%,58.4%,40.4%,50.0%,0.97
Premiers,7,4,3,57.1%,8-5,61.5%,62-63,49.6%,2-0,100.0%,7,65.6%,30.0%,6.4%,2.9%,55.0%,64.9%,44.8%,55.9%,41.1%,49.1%,0.93
Internationals,23,10,13,43.5%,24-29,45.3%,241-259,48.2%,4-4,50.0%,23,63.0%,33.3%,7.5%,5.9%,55.4%,66.0%,41.3%,55.0%,41.4%,48.6%,0.92
Quarter-finals,3,0,3,0.0%,1-6,14.3%,27-41,39.7%,0-1,0.0%,3,54.5%,26.5%,6.1%,5.4%,54.8%,57.3%,44.9%,51.7%,41.4%,46.8%,0.86
vs Righties,32,16,16,50.0%,35-36,49.3%,325-344,48.6%,6-4,60.0%,32,63.3%,33.2%,7.6%,5.5%,54.3%,66.3%,41.9%,55.1%,41.8%,48.9%,0.93
vs Lefties,3,1,2,33.3%,3-4,42.9%,29-33,46.8%,0-0,-,2,66.7%,43.5%,6.8%,3.4%,65.5%,61.9%,49.0%,57.4%,45.2%,51.6%,1.06
