Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2019 Guadalajara R32,L vs Zarazua,14,43,0.3,13.3%,41.0%,12,34,0.4,13.3%,37.8%,10.0%,3.3%,0.3,2.9%,11.4%
2018 Tashkent QF,L vs Gasparyan,38,50,0.8,20.1%,26.5%,30,43,0.7,19.0%,27.2%,15.2%,3.8%,0.7,11.6%,16.4%
2018 Charleston R64,W vs Di Lorenzo,15,25,0.6,14.3%,23.8%,10,23,0.4,10.5%,24.2%,8.4%,2.1%,0.5,7.6%,16.2%
2017 Charleston R32,W vs Vesnina,50,28,1.8,24.4%,13.7%,36,27,1.3,19.8%,14.8%,11.0%,7.7%,1.4,18.5%,13.7%
Career (4 matches),,117,146,0.8,19.4%,24.2%,88,127,0.7,16.8%,24.2%,11.6%,4.8%,0.8,11.8%,14.6%
