Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2019 Guadalajara R32,L vs Zarazua,0.0%,-,12.1%,61.5%,24.1%,25.0%,0.0%,6.8%,12.5%,0.0%,-,295,245
2018 Tashkent QF,L vs Gasparyan,0.0%,-,4.2%,62.5%,15.8%,32.6%,0.0%,6.0%,13.0%,0.0%,-,100,95
2018 Charleston R64,W vs Di Lorenzo,0.0%,-,6.7%,71.4%,17.1%,26.9%,20.0%,15.9%,36.8%,0.0%,-,113,106
2017 Charleston R32,W vs Vesnina,0.0%,-,2.0%,100.0%,12.4%,17.2%,50.0%,16.4%,33.3%,0.0%,-,41,55
Career (4 matches),,0.0%,-,5.3%,68.8%,16.5%,26.3%,20.0%,11.4%,26.3%,0.0%,-,113,109
