Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,20,10,10,50.0%,23-23,50.0%,216-210,50.7%,3-2,60.0%,2,40.0%,0.0%,2.9%,5.9%,58.8%,55.0%,35.7%,47.1%,26.9%,38.3%,0.51
Clay,20,10,10,50.0%,23-21,52.3%,218-194,52.9%,2-3,40.0%,0,,,,,,,,,,,
Finals,1,0,1,0.0%,0-2,0.0%,8-12,40.0%,0-0,-,0,,,,,,,,,,,
Semi-finals,1,1,0,100.0%,2-1,66.7%,14-10,58.3%,0-0,-,0,,,,,,,,,,,
Quarter-finals,5,1,4,20.0%,5-9,35.7%,64-73,46.7%,0-2,0.0%,0,,,,,,,,,,,
vs Righties,17,8,9,47.1%,19-20,48.7%,183-178,50.7%,2-2,50.0%,1,50.0%,0.0%,1.9%,7.7%,53.8%,64.3%,33.3%,50.0%,25.0%,38.5%,0.50
vs Lefties,6,2,4,33.3%,3-7,30.0%,38-47,44.7%,0-0,-,1,0.0%,0.0%,6.3%,0.0%,75.0%,33.3%,50.0%,37.5%,37.5%,37.5%,0.60
