Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2007 Zurich F,L vs Henin,0.0%,-,11.1%,60.0%,4.9%,5.7%,0.0%,11.8%,22.2%,2.1%,0.0%,-3,-9
2007 Amelia Island F,W vs Petrova,0.0%,-,3.6%,50.0%,9.8%,15.4%,33.3%,5.4%,5.9%,1.8%,0.0%,-141,-110
2006 Stuttgart QF,W vs Krajicek,0.0%,-,10.9%,63.6%,26.4%,25.0%,0.0%,2.7%,0.0%,2.1%,20.0%,-40,-44
Career (3 matches),,0.0%,-,8.7%,60.0%,13.8%,16.1%,14.3%,6.5%,9.8%,2.0%,6.7%,-65,-56
