Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2007 Zurich F,L vs Henin,4.2,4.0,4.5,51.6%,52.2%,31.6%,25.0%,56.5%,4.9%,-6.0,-4.5,4.0,4.3
2007 Amelia Island F,W vs Petrova,5.8,5.9,5.8,61.0%,65.2%,59.1%,50.0%,49.8%,6.5%,14.0,10.5,8.0,6.3
2006 Stuttgart QF,W vs Krajicek,5.5,5.9,5.0,66.0%,48.0%,92.9%,46.7%,52.1%,11.5%,30.5,25.0,5.0,5.0
Career (3 matches),,5.1,5.2,5.1,58.7%,54.3%,58.2%,44.7%,52.7%,7.6%,12.8,9.9,5.7,5.3
