Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2008,6,2,4,33.3%,6-9,40.0%,66-69,48.9%,0-1,0.0%,5,-,-,3.2%,4.5%,64.9%,62.2%,42.9%,55.4%,45.2%,50.3%,1.01,R16 (Sydney)
2007,64,46,18,71.9%,97-43,69.3%,721-516,58.3%,7-1,87.5%,52,-,-,4.7%,4.6%,64.1%,65.8%,46.5%,58.9%,47.5%,53.3%,1.16,W (2x)
2006,45,26,19,57.8%,61-42,59.2%,545-454,54.6%,6-10,37.5%,28,-,-,3.4%,3.6%,65.9%,62.7%,46.3%,57.1%,45.4%,51.3%,1.06,F (Stuttgart)
2005,55,33,22,60.0%,78-52,60.0%,670-578,53.7%,8-6,57.1%,12,-,-,2.6%,7.9%,59.5%,66.1%,44.8%,57.5%,46.5%,51.9%,1.09,F (Japan Open)
2004,45,29,16,64.4%,60-39,60.6%,504-423,54.4%,4-7,36.4%,9,-,-,3.4%,8.4%,58.6%,62.1%,40.7%,53.2%,48.5%,50.9%,1.04,F (Birmingham)
2003,5,1,4,20.0%,4-8,33.3%,52-58,47.3%,0-0,-,1,-,-,1.9%,13.0%,50.0%,59.3%,37.0%,48.1%,33.3%,41.4%,0.64,R32 (Strasbourg)
Career,220,137,83,62.3%,306-193,61.3%,2558-2098,54.9%,25-25,50.0%,107,-,-,3.9%,5.0%,63.6%,64.4%,45.5%,57.5%,46.7%,52.1%,1.10,
