Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2007 Zurich F,L vs Henin,11,27,0.4,8.3%,20.3%,10,26,0.4,8.2%,21.3%,1.6%,6.6%,1.0,21.1%,20.3%
2007 Amelia Island F,W vs Petrova,15,13,1.2,13.6%,11.8%,13,9,1.4,12.9%,8.9%,5.0%,7.9%,0.6,18.2%,31.8%
2006 Stuttgart QF,W vs Krajicek,26,7,3.7,25.7%,6.9%,24,7,3.4,25.0%,7.3%,19.8%,5.2%,0.8,11.9%,15.8%
Career (3 matches),,52,47,1.1,15.1%,13.7%,47,42,1.1,14.7%,13.2%,8.2%,6.6%,0.8,17.4%,22.7%
