Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2015 Sao Paulo F,L vs Cuevas,3.9,3.8,4.0,50.0%,55.8%,35.3%,16.7%,48.4%,19.5%,9.0,6.9,-16.5,-13.9
2014 Sacramento CH R16,L vs Donaldson,3.9,3.4,4.5,47.4%,42.4%,36.4%,71.4%,56.5%,46.1%,-5.0,-3.2,-0.5,-0.8
Career (2 matches),,3.9,3.6,4.2,48.6%,50.0%,35.7%,51.5%,52.5%,31.8%,2.0,1.4,-8.5,-9.2
