Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
24-Jul-2021,Tokyo Olympics,Hard,R64,573,5,(4) Alexander Zverev [GER] d. (PR) Lu,6-1 6-3,,,,,,,,
28-Jun-2021,Wimbledon,Grass,R128,625,154,(Q) Marc Polmans [AUS] d. Lu,6-2 7-5 4-6 6-1,0.72,3.8%,2.9%,67.3%,57.1%,52.9%,3/10,2:27
14-Jun-2021,Queen's Club,Grass,R32,624,29,(8) Fabio Fognini [ITA] d. (PR) Lu,6-4 7-6(3),0.78,1.4%,2.9%,56.5%,61.5%,63.3%,0/2,1:30
31-May-2021,Roland Garros,Clay,R128,680,10,(10) Diego Schwartzman [ARG] d. Lu,6-2 6-2 6-3,0.55,1.3%,5.3%,53.3%,55.0%,31.4%,4/12,1:43
22-Mar-2021,Miami Masters,Hard,R64,1020,2,(1) Daniil Medvedev [RUS] d. (PR) Lu,6-2 6-2,0.43,2.2%,6.7%,71.1%,40.6%,38.5%,3/8,0:56
22-Mar-2021,Miami Masters,Hard,R128,1020,63,(PR) Lu d. Sam Querrey [USA],6-3 6-4,1.11,5.7%,1.4%,68.6%,79.2%,50.0%,2/2,1:10
08-Feb-2021,Australian Open,Hard,R128,1009,38,Reilly Opelka [USA] d. Lu,6-3 7-6(2) 6-3,0.56,3.3%,4.3%,70.7%,66.2%,51.9%,5/8,1:55
01-Feb-2021,Great Ocean Road Open,Hard,R64,1008,195,Aleksandar Vukic [AUS] d. (PR) Lu,6-4 7-5,0.76,1.4%,5.8%,68.1%,61.7%,31.8%,3/7,1:30
24-Feb-2020,Dubai,Hard,R32,962,99,(Q) Yasutaka Uchiyama [JPN] d. (PR) Lu,3-6 6-1 6-2,0.81,3.5%,4.7%,52.9%,62.2%,50.0%,10/14,1:50
20-Jan-2020,Australian Open,Hard,R128,,10,(10) Gael Monfils [FRA] d. Lu,6-1 6-4 6-2,0.63,4.2%,4.2%,56.9%,63.4%,38.7%,3/8,1:44
14-May-2018,Busan CH,Hard,R32,108,347,(Q) Yosuke Watanuki [JPN] d. (5) Lu,6-1 6-2,0.66,6.4%,4.3%,66.0%,54.8%,31.3%,5/9,1:02
