Year,WTA Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: WTA Rank,Points,D-Lo Rank,D-Lo
Current (2026-03-30),556,89,,,,,,,,,386,201,,
2025,520,98,,,,,,,,,372,204
2024,498,102,476,1157,465,1114,,,,,692,75
2023,435,133,,,,,,,,,,
2022,391,126,,,,,,,,,,
2021,508,92,,,,,,,,,,
2020,384,126,,,,,,,,,299,265
2019,358,133,,,,,,,,,275,268
2018,501,47,,,,,,,,,536,61
2017,635,36,,,,,,,,,554,73
2016,572,46,,,,,,,,,907,20
