Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 W25 Evansville IN SF,L vs Min,57% (4/7),100% (2/2),0/0,0/0,29% (2/7),0/2,0/1,- (0/0),- (0/0)
2019 W25 Evansville IN QF,W vs Mandlik,58% (11/19),44% (4/9),2/5,1/2,67% (4/6),0/1,0/0,- (0/0),- (0/0)
2019 W25 Daegu QF,W vs Jeong,58% (7/12),67% (6/9),2/2,1/1,71% (5/7),1/1,0/0,- (0/0),- (0/0)
2019 W25 Osaka R32,L vs Sema,25% (1/4),20% (1/5),0/0,0/0,60% (9/15),1/3,1/2,- (0/0),- (0/0)
2019 W80 Palm Harbor FL R32,L vs Osuigwe,67% (2/3),50% (4/8),0/0,0/0,30% (3/10),1/3,1/2,- (0/0),- (0/0)
2019 W25 Canberra R16,L vs Inglis,53% (10/19),63% (5/8),1/2,0/1,45% (5/11),0/2,0/1,33% (2/6),40% (2/5)
2019 W25 Canberra R32,W vs Bozovic,38% (10/26),50% (7/14),2/12,1/10,60% (6/10),0/1,0/0,- (0/0),- (0/0)
2019 W25 Mildura R32,L vs Sun,23% (3/13),50% (1/2),0/0,0/0,58% (7/12),0/2,0/1,- (0/0),- (0/0)
2019 W15 Perth QF,L vs Marshall,50% (5/10),50% (6/12),1/2,0/0,53% (9/17),0/2,0/1,- (0/0),- (0/0)
2019 W15 Perth R16,W vs Mays,88% (7/8),55% (6/11),2/2,1/1,50% (2/4),0/0,0/0,- (0/0),- (0/0)
2019 W15 Antalya R32,L vs Damaschin,100% (5/5),60% (3/5),0/0,0/0,44% (4/9),1/3,0/1,- (0/0),- (0/0)
2019 W15 Antalya SF,L vs Naito,54% (7/13),70% (7/10),1/4,0/0,30% (3/10),1/3,0/1,- (0/0),- (0/0)
2019 W15 Antalya R16,W vs Aikawa,41% (9/22),50% (5/10),2/5,1/4,38% (3/8),0/1,0/0,40% (2/5),100% (5/5)
2019 W25 Petit Bourg Guadeloupe R16,L vs Le Bihan,33% (2/6),50% (1/2),0/0,0/0,50% (5/10),0/2,0/1,- (0/0),- (0/0)
2019 W25 Petit Bourg Guadeloupe R32,W vs Stefani,64% (7/11),36% (5/14),2/6,1/3,67% (8/12),4/4,0/0,67% (4/6),50% (3/6)
2019 W25 Playford R32,L vs Haas,43% (3/7),33% (2/6),0/0,0/0,45% (5/11),0/2,0/1,- (0/0),- (0/0)
2017 Nanao $25K R32,L vs Hondo,67% (2/3),50% (3/6),0/0,0/0,33% (3/9),4/6,0/1,- (0/0),- (0/0)
2017 Tsukuba $25K R32,L vs Sema,60% (3/5),43% (3/7),0/0,0/0,25% (2/8),1/3,0/1,- (0/0),- (0/0)
2017 Kofu $25K R32,L vs Haet,29% (2/7),10% (1/10),0/0,0/0,50% (5/10),2/4,0/1,- (0/0),- (0/0)
2017 Tokyo $25K R32,L vs Shimizu,67% (2/3),75% (3/4),0/0,0/0,25% (2/8),1/3,0/1,- (0/0),- (0/0)
2019 (16 matches),,50.3%,51.2%,37.5%,27.3%,50.3%,28.1%,16.7%,47.1%,62.5%
2017 (9 matches),,50.6%,48.1%,61.5%,50.0%,55.0%,56.7%,0.0%,41.7%,66.7%
2016 (9 matches),,51.0%,40.6%,55.0%,41.7%,51.2%,23.1%,0.0%,-,-
2014 (1 matches),,80.0%,0.0%,-,-,50.0%,33.3%,50.0%,-,-
Career (35 matches),,50.9%,46.6%,46.6%,35.0%,52.0%,38.5%,12.5%,44.8%,64.3%
