Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Erika Sema [JPN],2,5,28.6%,1,0,1,0.0%,2016,2025,1,0.94,0.0%,0.0%,71.8%,54.9%,50.0%,53.5%,43.8%,20.0%,30.8%
5,Su Jeong Jang [KOR],2,3,40.0%,3,1,2,33.3%,2019,2024,0,,,,,,,,,,
5,Kyoka Okamura [JPN],0,5,0.0%,0,0,0,-,2017,2024,0,,,,,,,,,,
5,Momoko Kobori [JPN],1,4,20.0%,0,0,0,-,2018,2024,0,,,,,,,,,,
5,Natsuho Arakawa [JPN],5,0,100.0%,0,0,0,-,2022,2024,0,,,,,,,,,,
5,Peangtarn Plipuech [THA],3,2,60.0%,0,0,0,-,2017,2024,0,,,,,,,,,,
5,Mana Ayukawa [JPN],2,3,40.0%,1,0,1,0.0%,2016,2023,0,,,,,,,,,,
4,Michika Ozeki [JPN],4,0,100.0%,0,0,0,-,2016,2023,0,,,,,,,,,,
4,Himeno Sakatsume [JPN],1,3,25.0%,0,0,0,-,2018,2021,0,,,,,,,,,,
4,Maddison Inglis [AUS],0,4,0.0%,1,0,1,0.0%,2019,2019,0,,,,,,,,,,
3,Nagi Hanatani [JPN],2,1,66.7%,0,0,0,-,2017,2024,0,,,,,,,,,,
3,Talia Gibson [AUS],0,3,0.0%,0,0,0,-,2022,2024,0,,,,,,,,,,
3,Naho Sato [JPN],1,2,33.3%,1,0,1,0.0%,2023,2024,0,,,,,,,,,,
3,Destanee Aiava [AUS],0,3,0.0%,0,0,0,-,2023,2024,0,,,,,,,,,,
3,Kanako Morisaki [JPN],2,1,66.7%,0,0,0,-,2018,2024,0,,,,,,,,,,
