Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,38,20,18,52.6%,40-43,48.2%,383-361,51.5%,2-8,20.0%,34,60.7%,43.0%,0.2%,3.3%,70.8%,57.6%,45.3%,54.0%,46.8%,50.4%,1.02
Clay,13,5,8,38.5%,11-19,36.7%,120-144,45.5%,1-0,100.0%,12,43.5%,42.1%,0.5%,3.0%,71.5%,52.5%,38.1%,48.4%,46.9%,47.6%,0.91
Carpet,5,3,2,60.0%,8-4,66.7%,59-51,53.6%,2-0,100.0%,1,53.8%,30.8%,1.2%,5.9%,68.2%,56.9%,40.7%,51.8%,40.9%,46.2%,0.85
Finals,3,1,2,33.3%,2-4,33.3%,26-29,47.3%,0-1,0.0%,3,51.9%,44.4%,0.0%,3.3%,70.7%,53.9%,39.6%,49.7%,47.8%,48.8%,0.95
Semi-finals,5,3,2,60.0%,6-7,46.2%,57-68,45.6%,2-1,66.7%,3,53.8%,25.0%,0.0%,3.4%,73.2%,52.7%,45.8%,50.8%,40.8%,45.7%,0.83
Quarter-finals,7,5,2,71.4%,10-6,62.5%,78-62,55.7%,0-0,-,6,62.1%,40.7%,0.3%,2.4%,74.5%,57.7%,43.8%,54.1%,46.9%,50.2%,1.02
vs Righties,23,9,14,39.1%,17-33,34.0%,197-264,42.7%,3-4,42.9%,19,46.3%,35.4%,0.4%,3.4%,70.1%,52.5%,39.9%,48.7%,44.1%,46.3%,0.86
vs Lefties,4,1,3,25.0%,2-6,25.0%,35-41,46.1%,0-1,0.0%,4,52.6%,40.5%,0.0%,3.9%,70.3%,58.8%,35.1%,51.7%,45.4%,48.6%,0.94
