Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,268,132,136,49.3%,283-301,48.5%,2551-2656,49.0%,23-23,50.0%,34,60.7%,43.0%,0.2%,3.3%,70.8%,57.6%,45.3%,54.0%,46.8%,50.4%,1.02
Clay,45,20,25,44.4%,45-57,44.1%,451-473,48.8%,3-4,42.9%,12,43.5%,42.1%,0.5%,3.0%,71.5%,52.5%,38.1%,48.4%,46.9%,47.6%,0.91
Grass,2,0,2,0.0%,1-4,20.0%,16-27,37.2%,0-0,-,0,,,,,,,,,,,
Carpet,40,17,23,42.5%,42-48,46.7%,391-410,48.8%,4-3,57.1%,1,53.8%,30.8%,1.2%,5.9%,68.2%,56.9%,40.7%,51.8%,40.9%,46.2%,0.85
Finals,11,3,8,27.3%,7-16,30.4%,84-118,41.6%,0-1,0.0%,3,51.9%,44.4%,0.0%,3.3%,70.7%,53.9%,39.6%,49.7%,47.8%,48.8%,0.95
Semi-finals,23,12,11,52.2%,26-28,48.1%,243-266,47.7%,4-2,66.7%,3,53.8%,25.0%,0.0%,3.4%,73.2%,52.7%,45.8%,50.8%,40.8%,45.7%,0.83
Quarter-finals,41,22,19,53.7%,48-44,52.2%,418-390,51.7%,1-2,33.3%,6,62.1%,40.7%,0.3%,2.4%,74.5%,57.7%,43.8%,54.1%,46.9%,50.2%,1.02
vs Righties,193,71,122,36.8%,161-269,37.4%,1711-2146,44.4%,17-19,47.2%,19,46.3%,35.4%,0.4%,3.4%,70.1%,52.5%,39.9%,48.7%,44.1%,46.3%,0.86
vs Lefties,28,16,12,57.1%,32-25,56.1%,263-242,52.1%,2-1,66.7%,4,52.6%,40.5%,0.0%,3.9%,70.3%,58.8%,35.1%,51.7%,45.4%,48.6%,0.94
